D020278	D056784
D020278	D003711
D020278	D020274
D020279	D020739
D020279	D056784
D020279	D003711
D020279	D020271
D020279	D020271
D020279	D020739
D020279	D020739
D020279	D020739
D020286	D017539
D020286	D004727
D020286	D002477
D020286	D008648
D020288	D016545
D020288	D016545
D020288	D016545
D020293	D020274
D020293	D002561
D020293	D002561
D020293	D014657
D020293	D020274
D020294	D020511
D020294	D030342
D020295	D015192
D020295	D015192
D020295	D015192
D020298	D045744
D020298	D045744
D020298	D055017
D020298	D055017
D020298	D055017
D020299	D020300
D020299	D020300
D020300	D002561
D020300	D002561
D020300	D006470
D020301	D002561
D020301	D002561
D020302	D003594
D020302	D003594
D020306	D014376
D020306	D020806
D020314	D009181
D020314	D002494
D020315	D006967
D020323	D020820
D020323	D020820
D020324	D000647
D020324	D000647
D020325	D008881
D020326	D008881
D020329	D009069
D020330	D006566
D020330	D009059
D020330	D005155
D020330	D005155
D020331	D005155
D020331	D005155
D020331	D000015
D020331	D007232
D020333	D015835
D020333	D015835
D020335	D010291
D020335	D010291
D020336	D020335
D020336	D020335
D020338	D000160
D020338	D000160
D020339	D005910
D020339	D005910
D020339	D005910
D020339	D019574
D020339	D019574
D020339	D019574
D020339	D019574
D020339	D019574
D020339	D019574
D020339	D019574
D020343	D019586
D020345	D004760
D020345	D004760
D020347	D010335
D020361	D009423
D020361	D010257
D020361	D019636
D020362	D020361
D020362	D020361
D020362	D002526
D020362	D020361
D020363	D020361
D020363	D020361
D020363	D004660
D020363	D020805
D020363	D020361
D020364	D020361
D020364	D020361
D020364	D020361
D020364	D011115
D020370	D010003
D020370	D010003
D020371	D020279
D020371	D020279
D020371	D020279
D020371	D040181
D020371	D020279
D020371	D020279
D020371	D020279
D020385	D020879
D020385	D020879
D020386	D009135
D020386	D010523
D020388	D009136
D020388	D009136
D020388	D040181
D020388	D009136
D020389	D009136
D020389	D009136
D020389	D040181
D020389	D009136
D020390	D000539
D020390	D000539
D020390	D000539
D020391	D009136
D020391	D009136
D020391	D009136
D020392	D020530
D020394	D015388
D020397	D007413
D020397	D007820
D020397	D009297
D020397	D020545
D020397	D007413
D020397	D007820
D020397	D009297
D020397	D004847
D020405	D012867
D020417	D009759
D020417	D009759
D020417	D007232
D020419	D010786
D020419	D010786
D020419	D010786
D020419	D010786
D020419	D010786
D020419	D010786
D020420	D005122
D020421	D003389
D020422	D010523
D020423	D020422
D020424	D020422
D020425	D020422
D020426	D020422
D020427	D020422
D020428	D020422
D020429	D020422
D020430	D020424
D020430	D017769
D020430	D017769
D020431	D003389
D020432	D003389
D020433	D005156
D020433	D005156
D020434	D003389
D020435	D003389
D020436	D003389
D020437	D003389
D020439	D001369
D020439	D003712
D020439	D016501
D020439	D001369
D020439	D003712
D020447	D012893
D020460	D003594
D020460	D003594
D020460	D008544
D020460	D008547
D020460	D008544
D020511	D009468
D020512	D020914
D020512	D020914
D020513	D010245
D020513	D010245
D020513	D010245
D020513	D010245
D020514	D010245
D020514	D010245
D020514	D010245
D020514	D010245
D020516	D010523
D020517	D006325
D020518	D008107
D020520	D002545
D020520	D020521
D020520	D002545
D020520	D020521
D020521	D002561
D020521	D002561
D020522	D008228
D020522	D008228
D020522	D008228
D020524	D002736
D020526	D020520
D020526	D020520
D020526	D020520
D020526	D020520
D020528	D009103
D020528	D009103
D020528	D009103
D020529	D009103
D020529	D009103
D020529	D009103
D020530	D004027
D020531	D020530
D020532	D013377
D020534	D065726
D020534	D008032
D020534	D065726
D020540	D012249
D020541	D042581
D020542	D002552
D020545	D012137
D020545	D009092
D020546	D002552
D020547	D002552
D020566	D018858
D020566	D000938
D020566	D000938
D020566	D018858
D020567	D001835
D020642	D018901
D020642	D018901
D020643	D013787
D020644	D013787
D020645	D013787
D020646	D013787
D020647	D013787
D020649	D020647
D020651	D013787
D020656	D013787
D020665	D008032
D020665	D013687
D020667	D013687
D020670	D066208
D020670	D066208
D020670	D066208
D020670	D066208
D020671	D066148
D020671	D009475
D020671	D009475
D020675	D008830
D020675	D008830
D020676	D008830
D020676	D008830
D020712	D006624
D020712	D006624
D020720	D009157
D020720	D020721
D020720	D009157
D020720	D009157
D020720	D020721
D020721	D020274
D020721	D020274
D020734	D001480
D020734	D009069
D020739	D001928
D020739	D008661
D020739	D001928
D020739	D008661
D020751	D019973
D020752	D009422
D020752	D004476
D020752	D004476
D020752	D004476
D020752	D004476
D020752	D004476
D020754	D002524
D020754	D013132
D020754	D013132
D020754	D013132
D020754	D002524
D020754	D013132
D020757	D001766
D020757	D001766
D020757	D001766
D020758	D013118
D020758	D014652
D020759	D020760
D020759	D020760
D020760	D020758
D020760	D020758
D020762	D002544
D020762	D002539
D020762	D002544
D020762	D002544
D020762	D002539
D020762	D002544
D020763	D013568
D020765	D002561
D020765	D002561
D020766	D002542
D020766	D002542
D020766	D002542
D020767	D002542
D020767	D002542
D020767	D002542
D020768	D002536
D020769	D002536
D020771	D002536
D020772	D013687
D020772	D009434
D020773	D001927
D020774	D057180
D020779	D020785
D020779	D020785
D020779	D020785
D020785	D009421
D020785	D054079
D020785	D054079
D020785	D009421
D020786	D006392
D020786	D020785
D020786	D020785
D020786	D006392
D020786	D006392
D020786	D020785
D020787	D006391
D020787	D020785
D020787	D020785
D020787	D020785
D020788	D007027
D020788	D012174
D020788	D000072661
D020788	D000072661
D020790	D003919
D020790	D003919
D020790	D003919
D020792	D012466
D020792	D002137
D020795	D014786
D020795	D014786
D020795	D014786
D020802	D000038
D020802	D002494
D020802	D020819
D020802	D013118
D020803	D018792
D020803	D006566
D020803	D018792
D020803	D018792
D020803	D018792
D020803	D018792
D020804	D018792
D020804	D000073618
D020804	D018792
D020804	D018792
D020804	D018792
D020804	D018792
D020805	D014777
D020805	D002494
D020806	D001424
D020806	D002494
D020806	D002494
D020807	D010272
D020807	D002494
D020808	D020807
D020808	D011528
D020808	D020807
D020809	D020807
D020809	D020807
D020814	D016920
D020814	D004927
D020814	D016920
D020814	D016920
D020818	D020809
D020818	D012552
D020818	D020809
D020819	D002494
D020820	D009069
D020820	D009461
D020820	D009461
D020821	D009069
D020824	D000344
D020828	D010243
D020828	D010243
D020833	D000070625
D020833	D000070625
D020833	D000070625
D020852	D020806
D020852	D008193
D020852	D008193
D020852	D008193
D020852	D020806
D020857	D005531
D020857	D007592
D020857	D018409
D020859	D005531
D020859	D007592
D020863	D016543
D020863	D009421
D020863	D016543
D020863	D009421
D020879	D009461
D020879	D009461
D020886	D012678
D020886	D012678
D020894	D005109
D020895	D007413
D020895	D007413
D020895	D004847
D020896	D010335
D020897	D004628
D020914	D009135
D020914	D009135
D020915	D008569
D020915	D008569
D020918	D001342
D020918	D010523
D020919	D020920
D020920	D012893
D020921	D020447
D020922	D020447
D020923	D020447
D020924	D012816
D020925	D002545
D020925	D002534
D020925	D002545
D020936	D004827
D020936	D007232
D020937	D004828
D020938	D004828
D020941	D009157
D020941	D009157
D020941	D009157
D020943	D015658
D020943	D015658
D020943	D020293
D020943	D020293
D020943	D020293
D020943	D001167
D020943	D020293
D020943	D015658
D020945	D020293
D020945	D020293
D020945	D008590
D020945	D008590
D020945	D008590
D020945	D008590
D020945	D020293
D020945	D020293
D020945	D008180
D020945	D020293
D020945	D008180
D020953	D001228
D020953	D000072742
D020953	D020314
D020955	D019578
D020955	D019578
D020955	D019578
D020955	D019578
D020961	D020734
D020961	D003704
D020961	D020734
D020961	D019636
D020964	D000022
D020964	D003643
D020966	D009135
D020966	D009135
D020967	D009135
D020967	D009135
D020968	D020516
D020968	D009443
D020969	D010335
D021081	D009422
D021181	D005512
D021182	D005512
D021183	D000074924
D021184	D000074924
D021361	D002348
D021362	D007568
D021362	D010159
D021362	D010159
D021441	D044584
D021441	D044584
D021441	D010190
D021441	D010190
D021441	D010190
D021441	D010190
D021441	D010190
D021501	D010146
D021601	D006056
D021782	D014564
D021782	D052177
D021782	D014564
D021782	D052177
D021782	D014564
D021801	D007596
D021821	D003141
D021865	D003048
D021866	D003048
D021921	D001024
D021921	D001024
D021922	D001020
D021922	D001020
D021941	D003034
D021941	D021962
D021941	D018699
D021961	D002462
D021962	D021961
D021982	D021961
D022001	D021982
D022002	D021982
D022003	D002467
D022004	D002875
D022005	D007365
D022022	D009685
D022041	D002843
D022081	D022082
D022082	D002477
D022083	D003593
D022101	D003599
D022124	D010335
D022125	D014947
D022142	D022161
D022161	D022162
D022162	D015388
D022163	D018699
D022181	D018699
D022201	D002875
D022202	D022201
D022202	D002876
D022202	D002876
D022221	D022201
D022221	D033481
D022222	D022221
D022222	D022221
D022222	D002877
D022423	D002477
D022502	D008841
D022781	D004847
D022861	D016115
D022861	D025861
D022861	D010981
D022861	D010981
D022861	D010981
D022861	D025861
D022861	D016115
D022861	D016115
D022861	D016115
D022861	D016115
D022861	D016115
D022861	D016115
D023341	D012816
D023461	D006412
D023461	D022423
D023461	D006412
D023461	D006412
D023521	D002694
D023903	D023921
D023903	D023921
D023921	D003327
D023921	D003327
D023961	D058489
D023961	D006059
D023961	D058489
D023961	D006059
D023961	D058489
D023961	D006059
D023961	D058489
D023961	D006059
D023981	D007951
D023981	D012509
D024182	D009630
D024301	D019441
D024343	D008310
D024405	D001158
D024521	D000825
D024741	D002312
D024741	D002312
D024741	D030342
D024801	D019636
D024821	D007333
D024821	D008659
D024862	D002477
D025042	D007395
D025042	D055351
D025042	D055351
D025042	D007395
D025042	D055351
D025063	D000013
D025063	D030342
D025064	D025063
D025064	D025063
D025241	D013166
D025241	D001168
D025242	D025241
D025242	D025241
D025282	D056229
D025301	D025282
D025861	D001778
D025861	D030342
D025962	D009421
D025962	D009421
D025981	D014947
D026602	D009474
D026602	D009474
D026681	D014804
D027042	D022201
D027161	D005724
D027161	D009457
D027161	D009457
D027343	D018547
D027343	D018517
D027601	D004266
D028226	D008661
D028226	D008661
D028226	D000686
D028227	D020271
D028227	D017772
D028227	D020271
D028227	D028226
D028227	D028226
D028227	D017772
D028227	D028226
D028243	D020739
D028243	D059345
D028243	D016657
D028243	D059345
D028243	D016657
D028243	D028226
D028243	D020739
D028243	D020739
D028243	D028226
D028243	D020739
D028243	D028226
D028243	D016657
D028361	D008659
D028921	D009100
D028921	D009100
D028921	D009100
D028921	D009100
D028922	D009100
D028922	D009100
D028922	D009100
D028922	D009100
D029021	D018185
D029021	D000820
D029241	D015418
D029241	D015418
D029241	D015418
D029241	D015418
D029241	D015418
D029241	D015418
D029241	D028361
D029242	D015418
D029242	D015418
D029242	D015418
D029242	D015418
D029242	D015418
D029242	D015418
D029242	D028361
D029424	D008173
D029461	D020140
D029461	D020140
D029461	D020140
D029461	D020140
D029461	D020140
D029461	D020140
D029481	D001991
D029481	D001991
D029481	D029424
D029481	D001991
D029502	D000741
D029502	D000741
D029502	D030342
D029503	D029502
D029503	D012010
D029503	D029502
D029503	D029502
D029593	D008133
D029593	D008133
D029593	D008133
D029597	D008133
D029597	D008133
D029597	D008133
D029597	D008133
D030243	D018182
D030243	D002418
D030321	D009396
D030321	D009396
D030321	D009396
D030321	D058490
D030321	D009396
D030321	D009396
D030321	D058490
D030321	D009396
D030321	D009396
D030321	D058490
D030321	D009396
D030321	D058490
D030341	D012327
D030342	D009358
D030361	D004266
D030361	D014412
D030401	D008661
D030401	D028361
D030981	D001848
D030981	D010014
D031221	D004204
D031221	D004204
D031221	D007718
D031222	D004204
D031222	D004204
D031222	D007718
D031249	D015616
D031261	D011201
D031300	D012164
D031300	D014657
D031368	D006562
D031425	D007365
D031608	D066280
D031608	D008526
D031608	D066280
D031845	D030981
D031845	D030981
D031845	D009139
D031845	D030342
D031901	D014328
D031901	D014328
D031901	D014328
D031941	D018353
D031941	D005393
D031941	D014766
D031954	D002822
D031954	D002822
D031954	D002822
D031954	D002822
D032342	D002477
D032383	D009206
D032383	D009206
D032383	D032342
D032386	D009206
D032386	D009206
D032386	D032446
D032389	D032342
D032390	D032446
D032446	D013234
D032448	D032446
D032461	D002875
D032461	D018514
D032496	D032448
D032961	D013094
D032961	D013094
D033023	D007596
D033301	D003656
D033301	D003656
D033461	D010335
D033481	D002875
D033661	D033761
D033761	D013170
D034062	D017096
D034062	D017096
D034062	D007319
D034081	D017096
D034081	D017096
D034081	D000820
D034101	D033661
D034141	D007019
D034161	D007239
D034321	D010335
D034381	D006311
D034381	D006311
D034381	D006311
D034701	D008415
D034701	D008415
D034721	D008415
D034721	D008415
D034801	D008415
D034801	D008415
D034841	D000005
D034861	D000005
D034881	D009685
D034881	D015530
D034881	D009685
D034881	D009685
D034941	D005121
D035002	D005121
D035261	D018514
D035262	D019291
D035262	D019291
D035263	D035261
D035264	D035263
D035281	D018517
D035301	D019291
D035301	D019291
D035421	D005145
D035422	D035423
D035423	D013909
D035441	D013909
D035583	D020969
D036226	D018514
D036421	D009412
D036421	D009412
D036703	D004625
D036821	D009372
D036821	D012509
D036821	D016889
D036821	D016889
D036841	D005517
D036981	D005208
D036981	D005534
D036982	D005096
D036982	D005534
D037061	D005534
D037061	D007592
D037061	D010146
D037081	D005534
D037801	D005530
D037881	D005333
D038061	D017880
D038061	D017880
D038062	D017880
D038062	D017880
D038223	D001924
D038223	D001924
D038223	D001924
D038261	D020279
D038261	D020279
D038261	D020279
D038261	D020271
D038261	D020271
D038261	D020279
D038261	D020279
D038261	D020279
D038642	D001930
D038642	D001930
D038821	D018517
D038821	D056229
D038901	D008607
D038901	D040181
D038901	D020271
D038921	D038901
D038921	D038901
D038921	D038901
D039021	D019738
D039141	D009136
D039141	D009136
D039141	D009136
D039682	D015658
D039682	D015658
D039682	D008060
D039682	D008060
D039682	D008060
D039682	D015658
D039901	D013234
D039902	D013234
D039904	D013234
D039941	D016908
D040181	D030342
D040521	D003238
D041321	D002906
D041321	D014960
D041322	D002904
D041322	D014998
D041441	D012162
D041681	D016475
D041681	D016475
D041701	D016475
D041701	D016475
D041702	D016475
D041702	D016475
D041721	D041701
D041721	D041701
D041741	D041981
D041742	D041981
D041761	D002769
D041761	D005705
D041781	D007565
D041781	D007565
D041881	D002764
D041882	D041881
D041905	D002477
D041981	D004064
D042101	D002764
D042361	D001940
D042361	D005088
D042381	D006098
D042381	D055014
D042381	D006098
D042381	D055014
D042381	D055014
D042381	D006098
D042381	D055014
D042541	D001825
D042541	D022082
D042581	D022003
D042601	D008208
D042783	D004847
D042822	D010335
D042882	D002769
D042882	D041761
D042882	D002137
D042883	D003137
D042883	D002769
D043143	D000825
D043171	D002869
D043171	D042822
D043183	D003109
D043202	D008661
D043202	D008661
D043204	D043202
D043204	D043202
D043485	D009490
D043485	D010234
D043485	D009490
D043485	D010234
D043485	D004432
D043485	D010234
D043604	D010236
D043604	D010236
D043963	D003108
D044148	D008206
D044148	D000013
D044225	D016905
D044342	D009748
D044343	D009748
D044483	D007410
D044504	D004760
D044504	D004760
D044542	D019465
D044542	D006330
D044542	D006330
D044542	D011666
D044542	D000015
D044542	D006330
D044542	D019465
D044542	D007911
D044584	D000230
D044584	D018299
D044603	D022081
D044622	D003743
D044682	D003106
D044682	D003106
D044683	D003106
D044683	D003106
D044684	D003106
D044684	D003106
D044882	D008659
D044903	D010182
D044903	D007232
D044903	D006946
D044903	D007003
D044904	D002239
D044904	D016464
D044904	D002239
D044904	D016464
D044905	D044904
D044905	D044904
D044905	D044904
D044905	D044904
D044967	D001769
D044967	D001769
D045042	D066265
D045042	D066265
D045169	D018352
D045169	D012141
D045262	D012816
D045325	D045744
D045325	D045744
D045463	D018184
D045464	D018184
D045524	D021961
D045586	D002479
D045602	D008286
D045602	D008286
D045604	D005110
D045604	D001826
D045723	D004935
D045723	D004238
D045724	D004238
D045724	D004238
D045724	D013272
D045729	D018410
D045729	D018410
D045729	D018410
D045729	D013553
D045743	D012595
D045743	D012595
D045744	D002460
D045744	D014407
D045745	D012595
D045745	D012595
D045822	D007415
D045822	D014102
D045823	D007415
D045824	D016905
D045825	D016905
D045826	D016905
D045827	D016905
D045828	D016905
D045888	D003560
D045888	D017520
D045908	D011213
D045908	D018419
D045908	D012376
D046088	D034381
D046088	D034381
D046088	D034381
D046089	D034381
D046089	D034381
D046089	D034381
D046110	D011248
D046110	D006973
D046150	D004392
D046150	D004392
D046150	D004392
D046151	D050033
D046151	D050033
D046152	D009372
D046152	D005770
D046152	D005770
D046248	D011707
D046290	D008100
D046290	D008100
D046349	D017094
D046349	D017094
D046349	D017094
D046349	D017094
D046350	D017094
D046350	D017094
D046350	D017094
D046350	D017094
D046351	D017094
D046351	D017094
D046351	D017094
D046351	D017094
D046449	D006547
D046548	D000070631
D046548	D011644
D046548	D000070631
D046568	D046569
D046568	D046569
D046568	D046569
D046568	D046569
D046569	D002628
D046569	D008465
D046569	D002628
D046569	D008465
D046569	D004847
D046569	D002628
D046569	D008465
D046589	D059345
D046589	D015140
D046589	D002539
D046589	D015140
D046589	D059345
D046589	D002539
D046589	D030342
D046608	D020820
D046608	D020820
D046628	D001657
D046648	D006408
D046648	D006408
D046648	D006408
D046648	D006408
D046648	D006408
D046648	D006408
D046649	D006408
D046728	D003092
D046728	D003092
D046729	D046728
D046729	D046728
D046730	D046728
D046730	D046728
D046748	D006406
D046768	D044903
D046768	D044903
D046768	D044903
D046768	D044903
D046788	D007592
D046789	D002357
D046789	D002357
D046790	D010179
D046790	D005088
D047268	D046151
D047268	D006042
D047268	D046151
D047489	D007280
D047508	D017114
D047688	D003560
D047688	D001941
D047708	D009372
D047708	D009372
D047728	D009216
D047748	D006964
D047748	D006964
D047808	D012734
D047808	D012734
D047808	D012734
D047808	D012734
D047868	D008175
D047868	D008175
D047868	D008175
D047928	D007752
D048070	D005315
D048070	D044342
D048089	D018410
D048089	D018410
D048089	D048090
D048089	D018410
D048089	D048090
D048090	D012141
D048090	D002418
D048550	D008107
D048629	D002467
D048629	D002467
D048629	D002869
D048631	D002467
D048631	D002467
D048648	D002467
D048648	D002467
D048690	D056229
D048909	D003920
D048949	D010146
D048968	D011248
D048968	D014839
D049033	D005321
D049033	D004625
D049033	D004625
D049068	D059041
D049068	D059041
D049188	D011248
D049229	D003712
D049229	D003712
D049229	D003712
D049248	D014950
D049288	D009136
D049288	D009136
D049288	D009136
D049290	D020143
D049290	D020143
D049290	D020143
D049290	D020143
D049290	D020143
D049290	D020143
D049290	D020143
D049290	D020143
D049290	D020143
D049291	D007249
D049292	D010335
D049309	D018307
D049309	D012878
D049310	D009136
D049310	D009136
D049310	D009136
D049328	D009508
D049428	D002319
D049428	D010525
D049630	D009130
D049630	D004943
D049630	D004943
D049631	D010609
D049631	D004947
D049631	D010609
D049631	D010609
D049912	D000236
D049912	D010911
D049912	D010911
D049912	D010911
D049912	D010911
D049913	D000236
D049913	D010911
D049913	D010911
D049913	D010911
D049913	D010911
D049914	D008659
D049932	D049914
D049950	D006961
D049970	D015785
D049970	D006111
D049970	D030342
D049970	D006111
D049970	D006111
D049970	D006111
D050010	D030342
D050010	D006981
D050030	D008133
D050030	D008133
D050030	D008133
D050030	D008133
D050031	D013967
D050032	D011644
D050032	D013967
D050033	D000013
D050033	D013959
D050035	D006059
D050035	D006059
D050035	D006059
D050035	D006059
D050035	D007006
D050072	D002418
D050090	D012734
D050090	D012734
D050090	D012734
D050090	D012734
D050151	D052436
D050152	D050153
D050153	D052436
D050171	D052439
D050174	D030342
D050177	D001835
D050197	D001161
D050199	D060730
D050199	D007678
D050199	D004847
D050276	D001133
D050277	D005529
D050278	D050276
D050279	D050276
D050280	D001133
D050281	D001842
D050336	D004392
D050336	D004392
D050378	D016176
D050378	D015496
D050378	D016176
D050378	D016176
D050378	D015496
D050378	D016176
D050378	D016176
D050378	D015496
D050378	D016176
D050379	D001161
D050380	D061205
D050398	D001859
D050398	D001859
D050416	D007515
D050416	D007515
D050416	D019858
D050416	D019858
D050416	D019858
D050417	D007515
D050417	D007515
D050417	D019858
D050417	D019858
D050417	D019858
D050418	D007515
D050418	D007515
D050418	D019858
D050418	D019858
D050418	D019858
D050476	D007684
D050488	D005530
D050489	D000071378
D050497	D005313
D050497	D005313
D050500	D010195
D050507	D050153
D050507	D050151
D050527	D007678
D050527	D007678
D050527	D005347
D050533	D060730
D050533	D007678
D050533	D001485
D050533	D005109
D050541	D003315
D050723	D014947
D050724	D014947
D050738	D010272
D050798	D051303
D050805	D013158
D050815	D050723
D050823	D007596
D050824	D050823
D051220	D002348
D051221	D002348
D051222	D002348
D051223	D002348
D051224	D002348
D051225	D002348
D051245	D007395
D051245	D055351
D051245	D055351
D051245	D007395
D051245	D055351
D051248	D055351
D051248	D055351
D051248	D055351
D051261	D009059
D051261	D010335
D051270	D020773
D051271	D020773
D051298	D051271
D051299	D051271
D051302	D051303
D051303	D051270
D051336	D007425
D051336	D007425
D051346	D012816
D051359	D015616
D051436	D051437
D051436	D051437
D051437	D007674
D051437	D007674
D051445	D002356
D051445	D002356
D051457	D002356
D051457	D002356
D051472	D002356
D051472	D002356
D051474	D009437
D051474	D009437
D051478	D051445
D051478	D014955
D051478	D051445
D051516	D005832
D051527	D009808
D051556	D007232
D051556	D006932
D051642	D018218
D051677	D051642
D051677	D012509
D051799	D010335
D052016	D005759
D052016	D009059
D052065	D012735
D052065	D014623
D052097	D018482
D052120	D038901
D052120	D009202
D052120	D040181
D052120	D006008
D052120	D006008
D052159	D058490
D052159	D007676
D052159	D058490
D052159	D007676
D052159	D058490
D052159	D030342
D052159	D058490
D052177	D007674
D052177	D007674
D052178	D007744
D052202	D014623
D052245	D054062
D052245	D006319
D052245	D054062
D052245	D006319
D052245	D054062
D052245	D012174
D052245	D054062
D052245	D054062
D052245	D012174
D052245	D006319
D052256	D009135
D052256	D013708
D052436	D000273
D052437	D017667
D052438	D017667
D052439	D008659
D052456	D007009
D052456	D007009
D052456	D007009
D052476	D006995
D052496	D008060
D052496	D008060
D052496	D008060
D052497	D008052
D052497	D008060
D052497	D008060
D052497	D008052
D052497	D008060
D052516	D013106
D052516	D013106
D052516	D013106
D052516	D013106
D052516	D013106
D052516	D013106
D052516	D013106
D052516	D013106
D052516	D013106
D052517	D052516
D052517	D052516
D052517	D052516
D052517	D052516
D052517	D052516
D052517	D052516
D052517	D052516
D052517	D052516
D052517	D052516
D052536	D009542
D052536	D009542
D052536	D009542
D052536	D009542
D052536	D009542
D052536	D009542
D052536	D009542
D052536	D009542
D052536	D009542
D052536	D009542
D052537	D009542
D052537	D009542
D052537	D009542
D052537	D009542
D052537	D009542
D052537	D009542
D052537	D009542
D052537	D009542
D052537	D009542
D052537	D009542
D052556	D009542
D052556	D009542
D052556	D009542
D052556	D009542
D052556	D009542
D052556	D009542
D052556	D009542
D052556	D009542
D052556	D009542
D052556	D009542
D052582	D053682
D052584	D058526
D052585	D058526
D052680	D010903
D052680	D010903
D052680	D010903
D052680	D010903
D052680	D010903
D052680	D055098
D052680	D004847
D052681	D010903
D052681	D010903
D052681	D010903
D052681	D010903
D052681	D010903
D052681	D055098
D052681	D004847
D052682	D010903
D052682	D010903
D052682	D010903
D052682	D010903
D052682	D010903
D052682	D055098
D052682	D004847
D052683	D010903
D052683	D010903
D052683	D010903
D052683	D010903
D052683	D010903
D052683	D055098
D052683	D004847
D052684	D010903
D052684	D010903
D052684	D010903
D052684	D010903
D052684	D010903
D052684	D055098
D052684	D004847
D052716	D010902
D052716	D010902
D052716	D010902
D052716	D010902
D052716	D010902
D052717	D052716
D052717	D052716
D052717	D052716
D052717	D052716
D052717	D052716
D052717	D055098
D052717	D004847
D052737	D050823
D052776	D005261
D052798	D001446
D052816	D010413
D052858	D001745
D052858	D001745
D052858	D056887
D052878	D014570
D052878	D014570
D052879	D013118
D052879	D003711
D052879	D019636
D052879	D014806
D052879	D009410
D052880	D013492
D052880	D009220
D052880	D009220
D052919	D020739
D052919	D020739
D052919	D018901
D052919	D020739
D052919	D020739
D052919	D018901
D052939	D033761
D052940	D052939
D052958	D003560
D052958	D010523
D053018	D006869
D053018	D006869
D053039	D014515
D053039	D052878
D053039	D014515
D053039	D052878
D053040	D007674
D053040	D052878
D053040	D007674
D053040	D052878
D053058	D033761
D053098	D063730
D053098	D007015
D053098	D007015
D053098	D007015
D053098	D007015
D053098	D063730
D053098	D063730
D053098	D007015
D053098	D007015
D053098	D007015
D053098	D063730
D053098	D063730
D053099	D014511
D053099	D014511
D053099	D010335
D053120	D012120
D053120	D010335
D053158	D059411
D053159	D059411
D053201	D001745
D053201	D001745
D053201	D059411
D053202	D014549
D053202	D014549
D053202	D014549
D053204	D018517
D053205	D011058
D053206	D004775
D053206	D004775
D053207	D004775
D053207	D004775
D053306	D004406
D053306	D030342
D053306	D004406
D053307	D053306
D053307	D040181
D053307	D053306
D053358	D004476
D053358	D004476
D053358	D040181
D053358	D004476
D053358	D004476
D053358	D004476
D053359	D004476
D053359	D004476
D053359	D004476
D053359	D004476
D053359	D004476
D053360	D004476
D053360	D004476
D053360	D004476
D053360	D004476
D053360	D004476
D053400	D017072
D053400	D000825
D053401	D051445
D053401	D008662
D053401	D008023
D053401	D051445
D053403	D000825
D053421	D010523
D053421	D014652
D053421	D009784
D053447	D010335
D053448	D059411
D053489	D010322
D053489	D000820
D053529	D012873
D053529	D012873
D053546	D015776
D053546	D015776
D053546	D015776
D053549	D004476
D053549	D004476
D053549	D004476
D053549	D009260
D053549	D004476
D053549	D004476
D053559	D003317
D053559	D003317
D053559	D003317
D053560	D007057
D053560	D012873
D053560	D007057
D053560	D007057
D053560	D007057
D053560	D012873
D053565	D020924
D053570	D018173
D053570	D013553
D053578	D020361
D053578	D020361
D053578	D015835
D053578	D015835
D053578	D020361
D053578	D009207
D053578	D015835
D053579	D015499
D053579	D015499
D053579	D015499
D053579	D015499
D053584	D020924
D053589	D011248
D053589	D005315
D053591	D010146
D053595	D039904
D053608	D014474
D053608	D014474
D053609	D019954
D053609	D019954
D053624	D001755
D053627	D007248
D053632	D040181
D053632	D016511
D053632	D016511
D053653	D011702
D053653	D003556
D053653	D011702
D053653	D003556
D053657	D010949
D053657	D010949
D053657	D010949
D053682	D052256
D053684	D053682
D053686	D013234
D053687	D013234
D053706	D059413
D053706	D005759
D053706	D002429
D053713	D007248
D053714	D007248
D053716	D010024
D053716	D010024
D053716	D004700
D053717	D003428
D053717	D011014
D053717	D011014
D053718	D017520
D053821	D007239
D053821	D002318
D053836	D009336
D053840	D001145
D053840	D000075224
D053840	D030342
D053842	D042822
D054000	D009506
D054000	D020752
D054000	D000015
D054019	D007154
D054022	D013687
D054024	D012249
D054038	D020343
D054038	D056784
D054039	D009260
D054046	D019441
D054046	D018515
D054047	D019738
D054048	D010537
D054048	D014024
D054058	D017202
D054058	D017202
D054059	D003327
D054059	D003327
D054060	D011655
D054060	D011655
D054061	D003286
D054061	D003161
D054061	D003286
D054061	D003161
D054062	D003638
D054062	D003638
D054062	D001766
D054062	D001766
D054062	D000015
D054062	D003638
D054062	D001766
D054063	D003392
D054064	D003392
D054066	D015458
D054066	D015458
D054066	D015458
D054067	D011686
D054067	D011686
D054068	D016491
D054068	D017445
D054068	D012877
D054069	D000592
D054069	D000592
D054069	D028361
D054070	D020246
D054070	D014689
D054078	D020739
D054078	D006942
D054078	D056660
D054078	D020739
D054078	D018901
D054078	D020739
D054078	D020739
D054078	D018901
D054078	D006942
D054079	D018376
D054079	D018376
D054080	D002538
D054080	D002538
D054080	D002538
D054080	D002538
D054080	D002538
D054080	D002538
D054080	D002538
D054080	D002538
D054080	D002538
D054081	D054220
D054081	D054220
D054082	D054081
D054082	D054081
D054083	D006330
D054083	D006330
D054084	D003330
D054084	D003330
D054084	D003330
D054085	D006346
D054087	D006346
D054088	D006346
D054089	D006346
D054089	D005318
D054091	D054081
D054091	D054081
D054092	D006344
D054092	D006344
D054092	D006344
D054098	D013921
D054098	D007232
D054119	D017880
D054119	D017880
D054138	D001146
D054138	D001146
D054139	D013610
D054139	D013610
